token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
31-5	PKP120	31	per	per	linguistic	none	_	_	_	_	_	0-3(16)
31-6	PKP120	31	te	te	linguistic	none	_	_	_	_	_	0-2(16)
31-7	PKP120	31	ho	ho	linguistic	none	_	_	_	_	_	0-2(16)
31-8	PKP120	31	solo]	solo	linguistic	none	_	_	_	_	_	0-4(16)
31-9	PKP120	31	un	un	linguistic	none	_	_	_	_	_	_
31-10	PKP120	31	coltello	coltello	linguistic	none	_	_	_	_	_	_
31-11	PKP120	31	[eh]	eh	linguistic	none	_	End=44.987	_	_	_	0-2(17)
32-0	PKP122	32	[no]	no	linguistic	none	_	Begin=44.743	_	_	_	0-2(17)
32-1	PKP122	32	no	no	linguistic	none	_	_	_	_	_	_
32-2	PKP122	32	è	è	linguistic	none	_	_	_	_	_	_
32-3	PKP122	32	veramente	veramente	linguistic	none	_	_	_	_	_	_
32-4	PKP122	32	bella	bella	linguistic	none	_	End=46.268	_	_	_	_
33-0	PKP122	33	come	come	linguistic	none	_	Begin=46.526	_	_	_	_
33-1	PKP122	33	com~	com~	linguistic	none	Interrupted=Yes	End=47.123	_	_	_	_
34-0	PKP121	34	così	così	linguistic	none	_	Begin=47.163	_	_	_	_
34-1	PKP121	34	si	si	linguistic	none	_	_	_	_	_	_
34-2	PKP121	34	fa	fa	linguistic	none	_	End=47.762	_	_	_	_
35-0	PKP122	35	e	e	linguistic	none	_	Begin=48.956	_	_	_	_
35-1	PKP122	35	dai	dai	linguistic	none	_	_	_	_	_	_
35-2	PKP122	35	quel	quel	linguistic	none	_	_	_	_	_	_
35-3	PKP122	35	quel~	quel~	linguistic	none	Interrupted=Yes	_	_	_	_	_
35-4	PKP122	35	eh	eh	linguistic	none	_	_	_	_	_	_
35-5	PKP122	35	hai	hai	linguistic	none	_	_	_	_	_	_
35-6	PKP122	35	lavata?	lavata	linguistic	none	Intonation=Rising	End=51.001	_	_	_	_
36-0	PKP121	36	sì	sì	linguistic	none	_	Begin=51.002	_	_	_	_
36-1	PKP121	36	sì	sì	linguistic	none	_	_	_	_	_	_
36-2	PKP121	36	sì	sì	linguistic	none	_	End=51.698	_	_	_	_
37-0	PKP120	37	<HAI	hai	linguistic	none	Volume=High	Begin=51.82	_	Slow=0-3	_	_
37-1	PKP120	37	LAVATA>?	lavata	linguistic	none	Intonation=Rising|Volume=High	End=53.026	_	Slow=0-6	_	_
38-0	PKP122	38	le	le	linguistic	none	_	Begin=54.297	_	_	_	_
38-1	PKP122	38	forbici	forbici	linguistic	none	_	_	_	_	_	_
38-2	PKP122	38	le	le	linguistic	none	_	_	_	_	_	_
38-3	PKP122	38	hai	hai	linguistic	none	_	_	_	_	_	_
38-4	PKP122	38	lavate?	lavate	linguistic	none	Intonation=Rising	End=56.017	_	_	_	_
39-0	PKP122	39	le	le	linguistic	none	_	Begin=56.16	_	_	_	_
39-1	PKP122	39	hai	hai	linguistic	none	_	_	_	_	_	_
39-2	PKP122	39	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
39-3	PKP122	39	le	le	linguistic	none	_	_	_	_	_	_
39-4	PKP122	39	hai	hai	linguistic	none	_	_	_	_	_	_
39-5	PKP122	39	lavat[e]?	lavate	linguistic	none	Intonation=Rising	End=58.667	_	_	_	5-6(18)
40-0	PKP120	40	((ride))	((ride))	nonverbalbehavior	none	_	Begin=56.307|End=57.46	_	_	_	_
41-0	PKP120	41	((ride))	((ride))	nonverbalbehavior	none	_	Begin=58.212|End=59.036	_	_	_	_
42-0	PKP121	42	[a]llora	allora	linguistic	none	_	Begin=58.376|End=58.956	_	_	_	0-1(18)
43-0	PKP121	43	[intanto	intanto	linguistic	none	_	Begin=59.234	_	_	_	_
43-1	PKP121	43	è	è	linguistic	none	_	_	_	_	_	_
43-2	PKP121	43	[già	già	linguistic	none	_	_	_	_	_	_
43-3	PKP121	43	un	un	linguistic	none	_	_	_	_	_	_
43-4	PKP121	43	buon	buon	linguistic	none	_	_	_	_	_	_
43-5	PKP121	43	segno	segno	linguistic	none	_	_	_	_	_	_
43-6	PKP121	43	che	che	linguistic	none	_	_	_	_	_	_
43-7	PKP121	43	non	non	linguistic	none	_	_	_	_	_	_
43-8	PKP121	43	s'	s'	linguistic	none	SpaceAfter=No	_	_	_	_	_
43-9	PKP121	43	è	è	linguistic	none	_	_	_	_	_	_
43-10	PKP121	43	attaccata]	attaccata	linguistic	none	_	End=61.996	_	_	_	_
44-0	PKP120	44	[un	un	linguistic	none	_	Begin=59.96	_	_	_	0-2(19)
44-1	PKP120	44	ripasso	ripasso	linguistic	none	_	_	_	_	_	0-7(19)
44-2	PKP120	44	di	di	linguistic	none	_	_	_	_	_	0-2(19)
44-3	PKP120	44	grammatica]	grammatica	linguistic	none	_	End=61.939	_	_	_	0-10(19)
45-0	PKP122	45	((ride))	((ride))	nonverbalbehavior	none	_	Begin=61.839|End=62.453	_	_	_	_
46-0	PKP120	46	((ride))	((ride))	nonverbalbehavior	none	_	Begin=62.363	_	_	_	_
46-1	PKP120	46	okay	okay	linguistic	none	_	End=64.459	_	_	_	_
47-0	PKP122	47	vabbè	vabbè	linguistic	none	_	Begin=64.825	_	_	_	_
47-1	PKP122	47	ma	ma	linguistic	none	_	_	_	_	_	_
47-2	PKP122	47	f~	f~	linguistic	none	Interrupted=Yes	_	_	_	_	_
47-3	PKP122	47	si	si	linguistic	none	_	_	_	_	_	_
47-4	PKP122	47	faceva	faceva	linguistic	none	_	_	_	_	_	_
47-5	PKP122	47	cos[ì]	così	linguistic	none	_	End=66.673	_	_	_	3-4(20)
48-0	PKP121	48	[n]o	no	linguistic	none	_	Begin=66.444	_	_	_	0-1(20)
48-1	PKP121	48	fidati.	fidati	linguistic	none	Intonation=Falling	End=67.313	_	_	_	_
49-0	PKP120	49	guarda	guarda	linguistic	none	_	Begin=69.748	_	_	_	_
49-1	PKP120	49	che	che	linguistic	none	_	_	_	_	_	_
49-2	PKP120	49	meraviglia	meraviglia	linguistic	none	_	End=70.897	_	_	_	_
50-0	PKP122	50	[veramente]	veramente	linguistic	none	_	Begin=71.238|End=72.639	_	_	_	0-9(21)
51-0	PKP120	51	[che	che	linguistic	none	_	Begin=71.255	_	_	_	0-3(21)
51-1	PKP120	51	perfezione]	perfezione	linguistic	none	_	_	_	_	_	0-10(21)
51-2	PKP120	51	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
51-3	PKP120	51	[eh]?	eh	linguistic	none	Intonation=Rising	End=73.203	_	_	_	0-2(22)
52-0	PKP122	52	[pe]rfessione?	perfessione	linguistic	none	Intonation=Rising	Begin=73.041|End=73.899	_	_	_	0-2(22)
53-0	PKP120	53	[(u)na]	una	linguistic	none	_	Begin=73.926	_	_	0-1(0)	0-3(?)
53-1	PKP120	53	perfeZIONE	perfezione	linguistic	none	Volume=High	End=75.128	_	_	_	_
54-0	PKP120	54	come	come	linguistic	none	_	Begin=75.448	_	_	_	_
54-1	PKP120	54	no	no	linguistic	none	_	End=76.212	_	_	_	_
55-0	PKP120	55	ah	ah	linguistic	none	_	Begin=76.278	_	_	_	_
55-1	PKP120	55	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
55-2	PKP120	55	è	è	linguistic	none	_	_	_	_	_	_
55-3	PKP120	55	anche	anche	linguistic	none	_	_	_	_	_	_
55-4	PKP120	55	il	il	linguistic	none	_	_	_	_	_	_
55-5	PKP120	55	tuna?	tuna	linguistic	none	Intonation=Rising	End=77.232	_	_	_	_
56-0	PKP121	56	per	per	linguistic	none	_	Begin=78.015	_	_	_	_
56-1	PKP121	56	chi	chi	linguistic	none	_	_	_	_	_	_
56-2	PKP121	56	lo	lo	linguistic	none	_	_	_	_	_	_
56-3	PKP121	56	vu[ole]	vuole	linguistic	none	_	End=79.054	_	_	_	2-5(23)
57-0	PKP120	57	[devo	devo	linguistic	none	_	Begin=78.676	_	_	_	0-4(23)
57-1	PKP120	57	to]gliermi:	togliermi	linguistic	none	_	End=79.812	8x1	_	_	0-2(23)
58-0	PKP120	58	allegramente?	allegramente	linguistic	none	Intonation=Rising	Begin=80.21	_	_	_	_
58-1	PKP120	58	((ride))	((ride))	nonverbalbehavior	none	_	End=81.57	_	_	_	_
59-0	PKP122	59	io	io	linguistic	none	_	Begin=83.655	_	_	_	_
59-1	PKP122	59	prendo	prendo	linguistic	none	_	_	_	_	_	_
59-2	PKP122	59	questo	questo	linguistic	none	_	_	_	_	_	_
59-3	PKP122	59	qua	qua	linguistic	none	_	End=84.953	_	_	_	_
60-0	PKP122	60	ecc[o]	ecco	linguistic	none	_	Begin=87.412|End=87.931	_	_	_	3-4(24)
61-0	PKP120	61	[a]llora	allora	linguistic	none	_	Begin=87.807	_	_	_	0-1(24)
61-1	PKP120	61	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
61-2	PKP120	61	[i	i	linguistic	none	_	_	_	_	_	0-1(25)
61-3	PKP120	61	più]	più	linguistic	none	_	_	_	_	_	0-3(25)
61-4	PKP120	61	gro[ssi:]	grossi	linguistic	none	_	End=89.584	5x1	_	_	3-6(26)
62-0	PKP122	62	[oh]	oh	linguistic	none	_	Begin=88.214|End=88.702	_	_	_	0-2(25)
63-0	PKP122	63	[u:h]	uh	linguistic	none	_	Begin=89.097|End=90.264	0x1	_	_	0-2(?)
64-0	PKP120	64	[a	a	linguistic	none	_	Begin=89.654	_	_	_	0-1(?)
64-1	PKP120	64	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(?)
64-2	PKP120	64	u:h	uh	linguistic	none	_	_	0x1	_	_	0-2(?)
64-3	PKP120	64	hai	hai	linguistic	none	_	_	_	_	_	0-3(?)
64-4	PKP120	64	fatto	fatto	linguistic	none	_	_	_	_	_	0-5(?)
64-5	PKP120	64	un	un	linguistic	none	_	_	_	_	_	0-2(?)
64-6	PKP120	64	da]nno:	danno	linguistic	none	_	End=92.235	4x1	_	_	0-2(?)
65-0	PKP122	65	[porca	porca	linguistic	none	_	Begin=90.314	_	_	_	0-5(28)
65-1	PKP122	65	mise~]	mise~	linguistic	none	Interrupted=Yes	End=91.275	_	_	_	0-5(28)
66-0	PKP122	66	sì	sì	linguistic	none	_	Begin=92.291|End=92.641	_	_	_	_
67-0	PKP122	67	un	un	linguistic	none	_	Begin=92.745	_	_	_	_
67-1	PKP122	67	danno:	danno	linguistic	none	_	_	4x1	_	_	_
67-2	PKP122	67	((ride))	((ride))	nonverbalbehavior	none	_	End=95.19	_	_	_	_
68-0	PKP120	68	un	un	linguistic	none	_	Begin=93.719	_	_	_	_
68-1	PKP120	68	danno:	danno	linguistic	none	_	_	4x1	_	_	_
68-2	PKP120	68	((_ride))	((_ride))	nonverbalbehavior	none	_	End=95.693	_	_	_	_
69-0	PKP122	69	un	un	linguistic	none	_	Begin=95.715	_	_	_	_
69-1	PKP122	69	da[nno:]	danno	linguistic	none	_	End=96.778	4x1	_	_	2-5(30)
70-0	PKP120	70	[incommens]urabile	incommensurabile	linguistic	none	_	Begin=95.999|End=97.558	_	_	_	0-9(30)
71-0	PKP120	71	incredibile	incredibile	linguistic	none	_	Begin=98.758|End=99.85	_	_	_	_
72-0	PKP122	72	incredibile	incredibile	linguistic	none	_	Begin=99.951|End=101.012	_	_	_	_
73-0	PKP120	73	non	non	linguistic	none	_	Begin=101.03	_	_	_	_
73-1	PKP120	73	è	è	linguistic	none	_	_	_	_	_	_
73-2	PKP120	73	mai	mai	linguistic	none	_	_	_	_	_	_
73-3	PKP120	73	successo	successo	linguistic	none	_	_	_	_	_	_
73-4	PKP120	73	niente	niente	linguistic	none	_	_	_	_	_	_
73-5	PKP120	73	qui	qui	linguistic	none	_	_	_	_	_	_
73-6	PKP120	73	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
73-7	PKP120	73	((ride))	((ride))	nonverbalbehavior	none	_	End=103.519	_	_	_	_
74-0	PKP123	74	[<dio:>]	dio	linguistic	none	_	Begin=103.694|End=104.694	2x1	Slow=0-3	_	0-3(31)
75-0	PKP120	75	[proprio	proprio	linguistic	none	_	Begin=103.72	_	_	_	0-7(31)
75-1	PKP120	75	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(31)
75-2	PKP120	75	non	non	linguistic	none	_	_	_	_	_	0-3(31)
75-3	PKP120	75	è	è	linguistic	none	_	_	_	_	_	0-1(31)
75-4	PKP120	75	mai	mai	linguistic	none	_	_	_	_	_	0-3(31)
75-5	PKP120	75	a]cca[duto]	accaduto	linguistic	none	_	End=105.408	_	_	_	0-1(31),4-8(32)
76-0	PKP123	76	[che	che	linguistic	none	_	Begin=104.895	_	_	_	0-3(32)
76-1	PKP123	76	fami]glia	famiglia	linguistic	none	_	_	_	_	_	0-4(32)
76-2	PKP123	76	sia[mo]	siamo	linguistic	none	_	End=106.401	_	_	_	3-5(33)
77-0	PKP122	77	[mado]nna	madonna	linguistic	none	_	Begin=106.109	_	_	_	0-4(33)
77-1	PKP122	77	ma	ma	linguistic	none	_	_	_	_	_	_
77-2	PKP122	77	ma	ma	linguistic	none	_	_	_	_	_	_
77-3	PKP122	77	scusa	scusa	linguistic	none	_	_	_	_	_	_
77-4	PKP122	77	[i	i	linguistic	none	_	_	_	_	_	0-1(34)
77-5	PKP122	77	piatti	piatti	linguistic	none	_	_	_	_	_	0-6(34)
77-6	PKP122	77	veramente	veramente	linguistic	none	_	_	_	_	_	0-9(34)
77-7	PKP122	77	son	son	linguistic	none	_	_	_	_	_	0-3(34)
77-8	PKP122	77	piccol]i	piccoli	linguistic	none	_	End=109.525	_	_	_	0-6(34)
78-0	PKP123	78	[siamo	siamo	linguistic	none	_	Begin=107.479	_	_	_	0-5(34)
78-1	PKP123	78	una	una	linguistic	none	_	_	_	_	_	0-3(34)
78-2	PKP123	78	famiglia	famiglia	linguistic	none	_	_	_	_	_	0-8(34)
78-3	PKP123	78	(un	un	linguistic	none	_	_	_	_	0-2(0)	0-2(34)
78-4	PKP123	78	po'	po'	linguistic	none	_	_	_	_	0-3(0)	0-3(34)
78-5	PKP123	78	così)]	così	linguistic	none	_	End=109.466	_	_	0-4(0)	0-4(34)
79-0	PKP121	79	[fatto	fatto	linguistic	none	_	Begin=109.521	_	_	_	0-5(35)
79-1	PKP121	79	apposta	apposta	linguistic	none	_	_	_	_	_	0-7(35)
79-2	PKP121	79	perché	perché	linguistic	none	_	_	_	_	_	0-6(35)
79-3	PKP121	79	così.]	così	linguistic	none	Intonation=Falling	End=111.201	_	_	_	0-4(35)
80-0	PKP120	80	[EH	eh	linguistic	none	Volume=High	Begin=109.543	_	_	_	0-2(36)
80-1	PKP120	80	MA	ma	linguistic	none	Volume=High	_	_	_	_	0-2(36)
80-2	PKP120	80	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(36)
80-3	PKP120	80	bisogna	bisogna	linguistic	none	_	_	_	_	_	0-7(36)
80-4	PKP120	80	lavare	lavare	linguistic	none	_	_	_	_	_	0-6(36)
80-5	PKP120	80	più	più	linguistic	none	_	_	_	_	_	0-3(36)
80-6	PKP120	80	velo]ce	veloce	linguistic	none	_	_	_	_	_	0-4(36)
80-7	PKP120	80	qua	qua	linguistic	none	_	_	_	_	_	_
80-8	PKP120	80	eh	eh	linguistic	none	_	End=112.068	_	_	_	_
81-0	PKP122	81	così	così	linguistic	none	_	Begin=112.171	_	_	_	_
81-1	PKP122	81	sembra	sembra	linguistic	none	_	_	_	_	_	_
81-2	PKP122	81	grande	grande	linguistic	none	_	_	_	_	_	_
81-3	PKP122	81	la	la	linguistic	none	_	_	_	_	_	_
81-4	PKP122	81	pi[zza]?	pizza	linguistic	none	Intonation=Rising	End=114.009	_	_	_	2-5(475)
82-0	PKP121	82	[e	e	linguistic	none	_	Begin=113.479	_	_	_	0-1(475)
82-1	PKP121	82	sì]	sì	linguistic	none	_	End=114.09	_	_	_	0-2(475)
83-0	PKP123	83	[e~	e~	linguistic	none	Interrupted=Yes	Begin=113.738	_	_	_	0-2(475)
83-1	PKP123	83	è]	è	linguistic	none	_	_	_	_	_	0-1(475)
83-2	PKP123	83	così	così	linguistic	none	_	_	_	_	_	_
83-3	PKP123	83	eh	eh	linguistic	none	_	End=114.887	_	_	_	_
84-0	PKP120	84	marco?	marco	linguistic	none	Intonation=Rising	Begin=115.714|End=116.208	_	_	_	_
85-0	PKP123	85	oh?	oh	linguistic	none	Intonation=Rising	Begin=116.208|End=116.548	_	_	_	_
86-0	PKP120	86	sei	sei	linguistic	none	_	Begin=116.336	_	_	_	_
86-1	PKP120	86	lo	lo	linguistic	none	_	_	_	_	_	_
86-2	PKP120	86	chef	chef	linguistic	none	_	End=117.167	_	_	_	_
87-0	PKP121	87	eh	eh	linguistic	none	_	Begin=116.375	_	_	_	_
87-1	PKP121	87	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
87-2	PKP121	87	ah	ah	linguistic	none	_	_	_	_	_	_
87-3	PKP121	87	scegli	scegli	linguistic	none	_	_	_	_	_	_
87-4	PKP121	87	t[e]	te	linguistic	none	_	End=117.851	_	_	_	1-2(476)
88-0	PKP123	88	[(we	we	linguistic	none	_	Begin=117.48	_	_	0-2(0)	0-2(37)
88-1	PKP123	88	ho	ho	linguistic	none	_	_	_	_	0-2(0)	0-2(37)
88-2	PKP123	88	f]reddo)	freddo	linguistic	none	_	End=118.531	_	_	0-6(0)	0-1(37)
89-0	PKP120	89	io	io	linguistic	none	_	Begin=118.559	_	_	_	_
89-1	PKP120	89	non	non	linguistic	none	_	_	_	_	_	_
89-2	PKP120	89	so	so	linguistic	none	_	_	_	_	_	_
89-3	PKP120	89	cosa	cosa	linguistic	none	_	_	_	_	_	_
89-4	PKP120	89	dire	dire	linguistic	none	_	_	_	_	_	_
89-5	PKP120	89	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
89-6	PKP120	89	prendo	prendo	linguistic	none	_	_	_	_	_	_
89-7	PKP120	89	questo	questo	linguistic	none	_	End=120.077	_	_	_	_
90-0	PKP121	90	mah	mah	linguistic	none	_	Begin=120.083|End=120.538	_	_	_	_
91-0	PKP122	91	buon	buon	linguistic	none	_	Begin=120.545	_	_	_	_
91-1	PKP122	91	appetait	appetait	linguistic	none	_	End=121.703	_	_	_	_
92-0	PKP123	92	xxx	x	unknown	none	_	Begin=121.792|End=123.012	_	_	_	_
93-0	PKP120	93	buon	buon	linguistic	none	_	Begin=123.047	_	_	_	_
93-1	PKP120	93	appetai[t]	appetait	linguistic	none	_	End=123.961	_	_	_	7-8(38)
94-0	PKP121	94	[ved]i	vedi	linguistic	none	_	Begin=123.763	_	_	_	0-3(38)
94-1	PKP121	94	che	che	linguistic	none	_	_	_	_	_	_
